pcm_LOGenergy_sma;f0env_sma;pcm_fftMag_mfcc_0_;pcm_fftMag_mfcc_1_;pcm_fftMag_mfcc_2_;pcm_fftMag_mfcc_3_;pcm_fftMag_mfcc_4_;pcm_fftMag_mfcc_5_;pcm_fftMag_mfcc_6_;pcm_fftMag_mfcc_7_;pcm_fftMag_mfcc_8_;pcm_fftMag_mfcc_9_;pcm_fftMag_mfcc_10_;pcm_fftMag_mfcc_11_;pcm_fftMag_mfcc_12_;patient_id;create_date
-16.1312593759326;174.23519244726;-20.8280177623503;-20.0467051502716;-14.4146000345973;-21.9718757786064;-18.4966628161468;-5.31902268129656;-8.86561853897074;-3.80204925032664;0.0324955321295086;-4.99750365012124;-1.73682656085186;-4.93864797288353;69.8282841934654;103;2018-08-14
-19.3697270283137;135.926011460787;-32.2868457028314;-11.4146818500526;-7.81907119342621;-6.7026604449113;-11.5540035784104;2.39903753872714;-2.38184184469657;-1.73861181829617;-0.528054453076923;-4.7070847154217;2.45106178732929;0.153261206352042;43.7359041718116;103;2018-08-14
-18.9755897964602;226.978740339233;-33.047680999705;-11.8106505468555;-10.5534854333519;-5.99294235355723;-12.1318551047953;-4.83001320433569;3.10550694768555;-4.42097895202419;3.02366545495546;-3.05183522521858;0.895338357357817;-0.119438552457522;46.4747817672861;103;2018-08-14
-18.5686933918762;138.128975887814;-23.6440231432805;-17.275535012971;-11.2374260790793;-8.95531586654159;-12.5469517752112;-9.31037313560928;2.23606955942437;-4.53898985032611;2.85186745203598;-1.35785460168279;-2.82726679992108;0.118186462015164;52.6711660650677;103;2018-08-14
-17.195682693782;141.182596946735;-23.1916520209213;-16.7832480885304;-9.68765132823624;-12.5803143793031;-14.6543068920149;-6.06819654212182;0.678669014556051;-8.27109568371072;4.60280719482563;-2.80337728346173;-4.38460369752262;-0.95758477249298;60.6439637330065;103;2018-08-14
-18.1622168340826;207.235313110683;-23.3234096843267;-16.9336050685586;-10.6914180221987;-11.2446990368593;-15.5794468155684;-4.8415303324894;0.987761394374866;-3.81700087601177;2.85359127136373;-3.59537263555791;-1.47141464478013;-1.78736913013616;54.7358442646757;103;2018-08-14
-19.6312151304985;433.639133132942;-30.4059546180352;-9.87007362086755;-8.62907518198631;-14.248308743824;-3.71999947765909;-8.10120519477077;1.09532975505584;2.75267603094174;0.883423216525733;1.67841687473974;6.20283076023959;-7.66829154547972;42.4952878088954;103;2018-08-14
-17.2373600099561;340.259672204083;-25.5329504638597;-16.5739092348452;-9.29378738692695;-19.2216812435505;-10.4181571390876;-8.15412911917483;-1.2464336411899;-2.01454750693757;2.35697851086897;0.858382256494653;2.75222098533014;-6.29950410364512;59.4424536068062;103;2018-08-14
-16.9019041853933;184.766033426966;-32.5302577921348;-19.3928251402247;-13.8456338997416;-7.53384886282022;-16.4865652606854;-7.31219222079775;-1.98923165019101;-3.60089748840449;-2.18914673991011;3.44485109008202;1.0159590048427;7.02275004059551;59.7890488539326;103;2018-08-14 19:13:55.048
-16.3647697789601;249.051340374845;-27.6499533292425;-14.1117153251399;-14.0803428189048;-10.7346834876134;-23.2501369305137;-10.3356529877231;0.117109620371626;-2.42989847611861;4.55918689012833;2.74540840755262;-5.61516294771119;-1.01067717443383;62.3014869524353;103;2018-08-14
-14.061214700896;196.90715130105;-18.6686025180699;-15.6660903745152;-24.0839642024746;-23.1536896407995;-13.3531829066792;-12.9650918666932;1.31171588235891;0.174532363816772;-0.367446475624621;3.29712263187831;-6.63841397974441;-1.56400555749566;80.6657867566361;103;2018-08-14
-19.43576456;258.142126922586;-22.0916460727133;-16.2194358380995;-21.2837944278253;-5.21033828876702;-8.69323992420268;-3.46782442886672;1.86672649809104;-1.22373723015806;-2.61195343854136;2.27347738313397;-4.00304505176546;-2.88497690094037;46.2410733008228;103;2018-08-14
-15.6802430522606;254.636977680328;-28.57518542363;-17.7066152284219;-9.33938535835342;-17.0557908666038;-21.0126179895984;-6.54559027250998;2.23662477176008;-1.78286642871134;0.303070923019544;4.04232119741353;-6.73143767826905;-1.09079755780082;67.392914835364;103;2018-08-14
-17.1383169830861;282.951842580375;-27.0047165508321;-15.4215115933279;-15.5241989394193;-12.4867956662122;-21.1281094102153;-2.83117310328203;0.65909917607128;2.98810469774949;5.54579849577465;-1.08884028873409;-2.39655703525021;-4.2882448160444;58.2850952947178;103;2018-08-14
-19.0052059573804;270.198807084803;-23.3017294966763;-14.2861818239649;-17.4373390441879;-7.54576113398902;-14.3357824067116;-12.058529724418;-3.72308657765087;-5.30388216176668;-1.42750929358664;0.81905979183512;0.298495922545723;1.18378425124329;47.372163370858;103;2018-08-14
-18.2597247261215;176.892686507421;-19.1255889351161;-17.7408663768011;-13.5693753664129;-12.7829546225888;-12.0222004916094;-3.40980974422548;-2.76646400535922;-1.86815053271657;-1.69033488282951;2.03314641130224;-3.88019201189176;-1.527038697289;55.8428181497538;103;2018-08-15
-20.4792348495702;159.771613717765;-24.8893415440544;-17.6080755998138;-7.22067471316948;-6.9558528640043;-7.77753374111748;-2.71489961213968;-0.33468626644341;-0.994140806852436;0.618289526032235;0.0994060229727794;-1.91678482553725;-1.74043545901576;40.2790772951289;103;2018-08-15
-17.7360131643836;172.137325830019;-21.2335520017786;-16.7226443913669;-10.6835545257259;-14.1914373831172;-14.4961463936085;-8.05461851732965;0.362044256008396;-5.51315642444572;3.80997077062837;-1.22136937250994;-5.6941963608421;-4.01641184662355;58.1530196096627;103;2018-08-15
-15.5129669768206;188.840492409791;-22.4859418539479;-18.5873687897301;-10.6274328985563;-19.8195977709766;-16.0486868430237;-5.98640442243764;1.00744977266027;-3.85975032478222;-0.508072569209479;-0.347932324403563;-6.77912553298772;-1.52114550715914;71.9693879519114;103;2018-08-16
-19.1812942451395;236.54656021978;-27.9752658606086;-15.7992203639366;2.58485137693153;-12.1233766665596;-7.80833866609467;4.50456260022823;-5.57867535263736;-3.35823469122063;-2.28794612870529;0.336543423619611;-1.22621476661031;-2.03208914869484;45.4905459235841;103;2018-08-16
-16.9922781493498;191.22223539773;-17.4836142342705;-9.15870442208711;-14.760723156986;-26.5988209903004;-13.8233841510393;-5.0363938682209;-7.5014239570463;-5.88007709944396;-0.435011042385057;-3.323851934495;-6.87255624705605;-0.195156664723071;63.0312013459236;103;2018-08-16
-17.7359190665747;172.53498591885;-21.2645009140161;-24.8333425952277;-14.4490503632854;-17.5054561882857;-16.2748530362228;-2.51879291822781;-4.21976018134981;-5.04095589829939;1.77730232730618;-3.25849471974355;-2.06863718454678;-0.588192838122324;60.0449736423084;103;2018-08-16
-20.702028962818;135.330689757828;-21.6893926641389;-18.7293496116022;-18.795007064978;-11.5630194512001;-10.5201812593434;-1.26335436279951;0.235153394239726;-2.52530707308075;3.52931028461624;-2.05636274254623;0.0951704595547945;-1.11058132942466;41.1157432460861;103;2018-08-16
-14.5160247051798;216.632542411098;-21.4770754415082;-22.7026244808574;-14.608970786222;-21.282925244173;-19.5043043288303;-6.18212617680767;-1.25335331795114;-4.93048621628026;5.80425297265176;-4.36996576640317;-2.55666657031328;-2.24388483151973;79.3035543458031;103;2018-08-16
-14.9919431567878;205.206104579518;-25.7366811767659;-19.7533525003686;-14.8206791888063;-19.7982401307808;-16.9997646498519;-5.75169399230646;-3.96762412718371;-3.6629752669992;1.46560010601615;-2.1638131191574;-2.44167901814624;-3.19744368497075;75.5023768601858;103;2018-08-16
-16.5584803959854;249.512427326642;-26.3106062974544;-17.7242945102828;-13.4912572107482;-15.6775654417974;-8.0901962401688;-5.15510452919708;-6.49245000684307;-6.06319556143248;-8.78165376034672;-3.3575820091396;0.0842166059945256;0.35999542274635;63.8378647354015;103;2018-08-16
-15.3661946273708;234.119918337672;-25.6387048634399;-20.4803605526069;-18.8621947783711;-20.1557633130569;-24.156568295939;-8.90693940333953;-1.16360828782447;-8.38320121961053;3.83665886171439;-2.03549882647936;-2.83008589292313;0.016204469704351;73.0889015593157;103;2018-08-16
-20.7930182342026;169.558810571715;-22.6137523797392;-15.1266362043631;-6.43037822708877;-7.7386027052984;-12.1526178983009;-2.67048398071515;-0.177849542914243;-4.00206837453109;0.929206762855567;1.73843654238215;-1.8455161492322;-2.72078895329488;38.9077323600802;103;2018-08-16
-18.5071950125945;310.112934256927;-27.2348300624685;-5.3166216613602;-7.14512775289673;-7.17766607732997;-16.6099886892667;-3.44666716730479;1.33805784836272;-3.2351083065466;8.68686744415617;5.65179103050378;1.81136179100756;-7.13351990612091;47.3976852392947;103;2018-08-16
-15.5966720509601;251.86483779005;-26.4845117905988;-17.9513756139885;-13.5146396736617;-15.0174199077568;-20.6265224050546;-7.57733747326403;-0.739184181783208;0.226985381900075;1.17720164412005;-2.16773120353305;0.171320475161562;-4.13954419560429;68.4123581897751;103;2018-08-16
-16.2196036984553;199.717600109134;-18.5997051664926;-21.1757349040092;-19.6232336005854;-13.3520944451211;-13.5114771783078;-7.11611423983125;-1.97270432558307;-4.44557894472288;3.24879421598019;-0.927175977366689;-5.21149740238975;-1.68207175109554;66.5671992268972;103;2018-08-16
-15.7678111765914;191.403108554643;-22.8344839870827;-21.9665398490087;-14.4051848291433;-18.4030177081193;-12.5587403351477;-1.53088864725006;0.667659475694638;-5.9385521168259;1.22003584600355;-2.54341221591843;-2.93704254691554;0.740906779342231;70.5120408042437;103;2018-08-17
-16.791914626578;158.934649805339;-22.0287910168552;-20.6131963555184;-17.8935871275413;-25.281939449327;-9.29027990600848;-5.65890090018467;-1.69806879685111;-2.05036678644772;-0.706909816051556;1.04981906418184;-3.41516368947711;0.460757858264123;66.109643770743;103;2018-08-17
-16.8790280183299;285.200968289206;-22.2657045248473;-25.5791770610998;-22.0654696150509;-12.599260730387;-10.0816896012831;-7.99329515189409;-7.7454440101833;-5.97412674738086;-1.12715434391039;-1.21099987124033;-1.36202999360285;-3.67529560672098;65.2713461303462;103;2018-08-17
-12.1775312436456;196.252720816511;-23.0750194484017;-20.0516697770942;-13.3141010230098;-29.9270370212775;-17.1684062843245;-4.16142564654369;-4.16724566252948;-2.75608235486782;2.45480453900855;-2.42192523268639;-7.8464650011579;-3.63024082614244;92.8869170239421;103;2018-08-17
-15.3996745583984;242.655867992354;-26.1408982234402;-23.3529878509326;-16.1166006783868;-19.9778689004917;-19.292175773061;-3.18485147021535;-6.76459998902526;-3.62493234131865;0.510217120829348;-4.16985981573888;0.562311183829931;-3.60554021568035;73.0420293870987;103;2018-08-17 19:29:40.026
-14.8977437672038;220.891312843602;-26.4007235027414;-19.9484776033346;-13.2024473162995;-21.7002789711208;-18.1249193195223;5.47384775201268;-3.17871817653346;-2.21197866836626;6.44735423041839;-7.40080434677289;-1.64628516215071;-4.63769652636834;73.6031150559242;103;2018-08-17
-16.0252674629447;211.542814235837;-23.3236000412796;-23.5559435059041;-10.4336638589101;-24.3149834685939;-18.6808350034964;-0.873102606537332;-3.28761756210677;-0.400645626083992;0.933290514394433;0.431496918849094;-2.55385093527075;-4.81306061361775;68.1312797183794;103;2018-08-17
-12.5280262542868;231.383921648602;-24.1403372952486;-26.8817068415358;-9.34457903863471;-29.3684924756812;-17.3190807003434;-4.75228811998349;-6.45851896039895;-2.50638726724409;-0.293645351294655;-2.4725418360709;-3.55584831664555;-6.04349816753771;91.6312419361766;103;2018-08-17
-18.9815449440767;80.1159058708058;-26.0630414123077;-26.6994032383018;-16.710370581443;-11.3287670282878;-13.692742883339;-7.6266638233942;-5.2018443723853;-4.37915678516526;3.84972404207167;-2.21040406864255;0.877025656562976;-0.380216921177151;52.6217651412919;103;2018-08-17
-13.5086772076479;236.726401872692;-6.54505929478407;-11.9415242373447;-1.29692699064616;-5.69894221514589;-3.71167252725235;-7.64257413295195;-8.42870642304005;-5.54556743180022;0.651751583376167;-2.7632959003838;1.25096375076298;-1.82798099197433;93.4014767463909;103;2018-08-17
-14.3609409800631;204.702967230315;-20.9616142780692;-25.2005340499088;-16.6559778807393;-25.0397730655342;-22.9752888363166;-4.87340979764091;-4.09310711108999;-8.45432758241795;5.16511016405602;-5.79290223666253;1.53821035520736;-2.43102773154336;80.0484573639659;103;2018-08-17
-17.1078600757576;0;-30.5049922207323;-17.5631645492424;-11.8197404982576;-5.07463563051263;-5.31146558348485;-5.27100747823232;-2.06483831508333;-3.61625326723232;-2.53699316785354;-0.937199679747475;-2.68725862651515;-2.41729253121212;63.9671291616162;103;2018-08-18
-21.8757485050083;78.5680814691152;-20.902523112813;-11.9162567642321;-11.1211996956761;-6.34469679544825;-5.89599274850501;-4.44566249231102;-2.77520220841235;-1.7861161567429;-0.265733977792988;0.126561190205342;-0.431445109565943;-1.21456681529633;33.6972511264608;103;2018-08-18
-19.1872749158596;210.659893611143;-21.499783305781;-14.6974548466544;-9.45892085200889;-12.3029305651477;-11.457381838789;-5.33200472304141;-1.31630961724367;-3.39689283090954;1.3693948919015;0.619003219095984;-6.69758158455258;0.0669607744770935;49.4759230477384;103;2018-08-18
-15.8185679030537;208.660778595638;-23.3686423969306;-21.9945343757183;-15.5992863252562;-21.1200100897734;-15.7076408505054;-6.34067487794466;-7.76363361654302;-5.1170805602841;0.738350500244215;-3.07272838688006;-1.26822005463956;-2.28879541222777;71.2354080404463;103;2018-08-18
-16.4951678794153;298.750784990865;-26.1038108864799;-24.1456563527771;-18.4261864872509;-24.0373396319336;-19.711059646772;-9.9614628331486;-8.99703236765984;-9.63054312222594;-6.73204390145944;4.04534655023417;2.54521964014373;1.07935761677092;68.5282066047503;103;2018-08-18
-14.4514050359193;234.087608076807;-25.1674676878826;-20.5758203270258;-18.4118913971585;-27.002151080575;-19.7129848980663;-8.52935245240071;-7.52500328555452;-6.92029677743035;-2.92155256710536;-1.77827405775994;1.94853091991782;-4.23519835205088;80.6486386172748;103;2018-08-18
-13.3376288159575;240.920691553297;-22.4112980346647;-21.4525225562432;-7.40486320642695;-11.3377886432739;-8.54661858300314;-4.14896009101512;-7.09287869442091;-12.3950665652139;6.31151793222608;-12.3680160337526;-0.662220444289568;-5.48075774322524;86.70755249156;103;2018-08-18
-12.8901851191906;246.653762975814;-24.3749498693577;-21.6791616892093;-11.0999288867517;-22.4585072206152;-18.9705678921156;-4.48722372863441;-4.19664821890562;-8.80001662325944;4.85869436674049;-8.83178010475654;-3.12052684666696;-3.75697798842067;88.0660974263871;103;2018-08-18
-14.8056440299719;227.276188473326;-25.1275890147741;-18.1675254118828;-13.0748970459752;-24.5099569552871;-12.8719819414704;-9.43819826597097;-3.58613419022377;-4.12376039129257;-0.262539187606938;-0.713950198838402;-3.20503885225321;-0.472005385036724;76.0133801577078;103;2018-08-18
-15.593068690881;260.947182465224;-30.9020121823802;-34.3134547826507;-18.5582744367713;-9.66903452346136;-6.97894150418474;-9.36355566778593;-8.85699757780707;-7.53879988885046;-0.591915827886206;-3.47100435885383;-2.59677592106028;0.921740861621329;73.3842491190108;103;2018-08-18
-15.1224234956183;234.810115391331;-24.0596023604039;-21.6855921223433;-21.0260606190783;-28.5230292655516;-18.1838243875992;-7.82041341619107;-7.17285174822258;-6.27574914256242;-3.06012281994593;-1.45878741838446;1.3570716993311;-5.20949700837139;76.7819913017493;103;2018-08-18
-14.0467307286639;210.360335425011;-17.6944789210272;-25.5359902303107;-18.5011105306059;-16.5393893943762;-17.6951723809174;-3.72185056670353;-3.10269190710466;-4.37330439900065;9.94047300395635;-7.32972768442395;-2.3921271431608;-3.56598442970242;81.1244065729212;103;2018-08-18
-19.216099785937;348.686937086941;-29.378992275026;-16.5158543048767;-12.1291528350204;-9.1203935105459;-14.5679060448078;-0.639196584635608;3.55059352187288;-0.0284119770280568;4.63950836539072;-1.25609357005661;-3.44070776986249;-2.40279377014028;46.4601912885348;103;2018-08-18
-18.6939686744868;207.914526670716;-26.0287847142773;-13.180786998031;-10.3739261910214;-9.62149628189736;-14.2906320254821;-6.42471381071135;3.00774463801215;-1.44731461660662;1.10843214654734;-3.56611432640008;-2.5610327311102;-1.97436339986804;49.641046307499;103;2018-08-19
-18.2210807559921;182.407391930207;-20.9460998522896;-17.0107692948062;-8.59580673073931;-15.471852470322;-13.6126934919543;-6.22286392069042;-1.46933381147162;-2.89489409589514;3.03253530890164;-3.54149609214836;-3.70729984259307;-2.7042871028244;55.9040351296303;103;2018-08-19 09:23:52.098
-21.858859555864;281.450979330326;-20.8275485687023;-14.3089706045524;-8.22849607249132;-5.51437994791464;-8.27355021036433;-7.30035244203747;-0.00723120491950034;1.10802196914087;-0.0689761246010062;-1.3106531193855;0.70986029533449;-0.361495204838307;33.4506004961832;103;2018-08-19
-18.2888882875199;221.051695217676;-24.3124750866398;-13.6736738805262;-12.8066427547132;-10.8749920808152;-12.7321473274389;-2.71717169157941;-0.940255117999129;-0.813149266425569;-2.29521444736152;-0.35096805783788;-3.26832072266127;-1.42953148899951;53.419675799457;103;2018-08-19
-17.91373979353;164.637648753235;-20.6098067451063;-14.4069716761013;-15.3280566581545;-14.4855470218731;-12.1795023054787;-3.94447596276024;-0.332972616381545;-1.69922542591816;0.928636379747232;-3.46627004594727;-2.88471210192478;-0.596952263435601;57.696821812303;103;2018-08-19 14:00:30.067
-19.3551598925914;152.034180828211;-24.1815371242245;-14.2608261899094;-8.08477946479456;-16.2795491134584;-5.13108398920479;-4.10998694200744;-1.95550272357037;0.28786204308735;0.559480577497574;-1.16854769491944;-2.13415294144581;-1.24868016638952;47.7026730766742;103;2018-08-19
-17.4167922396417;297.344431041433;-26.4084831728555;-11.3757802649608;-24.1408445554199;-12.0800353898611;-16.5512475289138;-8.79463196503471;-3.67127104682531;-7.52595272237402;-0.956937554658455;3.58254459851064;4.17936329989698;6.93700525905263;56.6781897592385;103;2018-08-19
-19.2570856612833;295.26926742907;-29.0241671515495;-12.4090568039668;-10.5983126994989;-9.3661105604583;-14.8335089874081;-5.28173195867743;3.77515403110869;-4.10015597769738;1.53694830385858;-1.83981702615321;1.79415179128241;2.48155374991663;45.0086744216499;103;2018-08-19
-16.2857579017284;249.806525339493;-28.3221192433171;-15.1218447820198;-13.5299555505354;-11.2721321467973;-22.3712782893257;-13.5988995249674;3.68433362064736;-6.73156041946978;0.194673468760317;3.84995900846202;-6.55832328102306;2.57659237234936;63.5453429558956;103;2018-08-19
-14.636545487288;212.530361769941;-24.4161957701873;-19.1581795404989;-13.6785108530994;-19.424581324908;-18.0606228330003;-7.301226294769;0.0212760553277479;-4.31380249301678;3.46005464592403;-1.01109931732593;-4.06869724962289;-2.40115927958838;76.4379132312343;103;2018-08-19
-15.3011178272423;234.869586675503;-21.208959023044;-20.3391240015759;-13.1978710753005;-16.3058399664858;-22.9527477173689;-11.5378789356492;0.149936454647308;-10.5277034908805;4.79745620866591;-2.06261866415411;-5.70932131169886;1.15873456803291;71.9844712017926;103;2018-08-19
-17.6907510598758;184.259628201266;-21.7722739848802;-19.475877034147;-9.43121973877894;-14.3063353239038;-14.4076344871336;-5.094951686925;-0.559650596561972;-0.723436628065052;2.54868327094617;-2.21166431145025;-3.26167385318406;-4.35291948229504;59.2734674677875;103;2018-08-20 06:09:46.032
-20.9888980638298;269.953103947991;-24.9480888031147;-11.9215797905024;-9.96089993072695;-7.56235148503901;-9.22014931056147;-4.81351995531679;0.170547113481087;-0.551948232764119;1.31826538440307;-0.703034263504728;-0.830682687191489;-0.169905441595745;37.3730862115839;103;2018-08-20 09:59:10.046
-16.9924302743653;187.536950213964;-19.9484162652701;-13.0015936331624;-19.7070245758148;-16.9955211352983;-14.4526292750725;-8.38120696996704;-2.06889764342926;-2.21060670870103;4.51026783358292;-1.78142497803061;-3.05495993239967;-2.37037083195675;62.9691495497543;103;2018-08-20
-13.8823053618626;232.845337376345;-25.4114301165086;-22.4373804798587;-12.9511279713242;-21.1234729147158;-21.8756446423058;0.241036681329117;-9.8054441287799;-4.70705440198317;3.93505290435899;-6.27764391560193;-2.08320945594483;-2.29851920324178;82.4800584709511;103;2018-08-20 18:47:24.075
-17.7048803100153;221.532868346054;-23.9905441465846;-18.1971037158426;-12.8839877488588;-13.7845750192551;-16.0646491226867;-7.43920985372616;-5.44555740021519;-1.23283788121673;5.32895889929317;-2.86782652141347;-0.455791675801951;-3.4105133343767;59.164089362846;103;2018-08-20
-22.1692012419146;87.1089688360285;-20.6989075164942;-13.3929263097865;-8.40277805580175;-6.6131846941892;-6.84703951505789;-4.34847182311125;-1.53538301762419;-1.29240466050712;-0.678233812825032;-0.0981134617551746;-0.376788092956662;-1.34213146606452;32.4015577231565;103;2018-08-20
-14.2746680783622;225.571583704823;-18.3987287968235;-16.125637046362;-26.8903246122276;-20.2201208878578;-9.89143003701811;-13.8425974588801;-1.62439384183108;-0.826009328539836;-1.94793038437118;1.1310546120062;-5.67321099323381;-4.30413542574687;80.7877545361413;103;2018-08-20
-19.9769380764819;227.882568953663;-24.1832792313446;-14.1790312993479;-13.6031875609963;-9.30337480381278;-12.6513193025651;-4.25569850321161;0.798047566014688;0.394300602266715;1.84066540824356;-0.906220346575117;-1.88516724251167;-1.89686271499289;44.1739701752404;103;2018-08-20
-19.4993861535107;248.592289058003;-23.751979859638;-12.1290594787419;-8.89517979058831;-8.2447919051993;-24.4610317427693;-15.6186624350022;-3.05036248105495;-2.83199173993458;-3.23958681128216;4.16903727579355;-1.47877957401483;0.89890826625338;44.0937854538596;103;2018-08-20
-19.2212802617313;148.173462447164;-21.437143428501;-16.357091629814;-9.40266767330603;-11.3505780864194;-12.0069057720229;-7.37122583613131;-1.07008607596813;-4.15862125850048;4.55983896670746;-1.35390079912431;-3.8389671539323;-0.164481372161015;50.4540622518806;103;2018-08-21
-21.0180848306148;69.146097076537;-21.5043462004517;-12.7175812872773;-7.33661922274279;-8.34610422047679;-7.19093343567629;-1.60080471135508;-3.57564115038896;-2.97950211164743;2.03160526617315;-0.0566575744416562;-0.883252639836888;-1.0096933833473;39.6379662107905;103;2018-08-21
-20.7042432658228;98.6126909873418;-21.5228707092405;-14.9766167273418;-10.6298005919367;-8.80885730747975;-8.5596870214557;-2.08620677091013;-1.34677780017089;-1.86459122575443;3.16532841306329;-0.292528934810127;-0.162136309367089;-0.869156213434177;42.556918378481;103;2018-08-21
-21.6446507649499;246.556696251378;-21.9809358407261;-15.234265179096;-7.17229591122749;-8.11667228778894;-8.85255598133467;-2.38394675525265;-2.99631634000604;-4.80035389026054;0.401131960296561;0.136169235115068;0.762560319275896;0.0316977957980049;35.0662126014595;103;2018-08-21
-19.3083195618244;136.541021291853;-21.4744246440419;-15.8983140051747;-8.97860465303744;-12.8604448261178;-11.5917057931624;-1.9377791153285;-2.86505305604139;-6.43313214199525;4.05036194707725;-1.15252670556921;-2.12216331101582;-0.469769830245716;49.3787325225415;103;2018-08-21
-19.4144570446429;315.900004761161;-28.2123089031629;-16.1328603121853;-12.1801152267663;-9.00502103807098;-11.7325814208237;-1.79383600295156;3.09914561180536;-4.27411156333438;7.86791581464308;-1.07531454709576;-2.19319009679665;-1.34560328075;45.3618186026786;103;2018-08-21
-21.9695678731424;88.8954078009907;-20.4952326598309;-15.5485352179841;-9.81552029803295;-8.03480306252714;-5.28344624485314;-2.24837884922155;-4.29774304927461;-3.91055238273153;2.16886853509412;0.0689453663991385;-0.655059007204878;0.269858896017026;33.8627519157872;103;2018-08-21
-18.0718071325309;177.305546054917;-22.0895778828226;-17.5072223166121;-9.21382826530077;-16.749083685282;-12.6776359079298;-2.88999274834715;-1.89669862406951;-4.8731074084137;3.39852894249172;-1.70570688526101;-2.01731138664101;-0.49842902413545;56.7403652660341;103;2018-08-21
-21.9014888681868;196.301438387405;-20.8975479875266;-14.5264668638938;-9.90895284168661;-7.95435483484012;-6.68985274150553;-3.77213571267044;-2.23367974623792;-2.12633700875481;0.289551008363148;0.491182937982384;-0.082343686860886;-0.331685437369598;33.9691073702497;103;2018-08-21
-18.0998287260848;194.085134457451;-22.057148120545;-15.091601048739;-11.8736106544022;-13.8503126942386;-13.0673318445561;-6.00223536992601;-3.55197471714886;-4.47010854578107;2.8598861766748;-2.13751071954304;-2.75493989658113;-2.18860848487084;57.0542198094408;103;2018-08-21
-22.1409628518714;0;-20.7602030416447;-13.6564433880812;-9.3560771485029;-7.28327215059041;-5.18090296499752;-3.38791776173221;-3.95343763189246;-3.38859524098313;0.293712734899315;0.396820483699526;-0.194336749451766;-1.09840665062309;32.7244427306273;103;2018-08-21
-21.8206385110876;26.4882879250264;-20.6591792525871;-13.78966229868;-10.3755941229039;-8.56869552431415;-5.12718715073918;-2.93755288841658;-3.552795067717;-2.43699294289535;1.1171113082557;-0.528472477922386;-0.117572646509926;-1.0149345159641;34.979105562302;103;2018-08-21
-21.9169533778706;0;-19.9012861685303;-14.189515914167;-10.3547952403081;-7.47185338467975;-4.33400211605971;-3.58524694456868;-4.20376989095674;-3.67746155537787;1.49514950689979;0.268341194141545;-0.107391106743215;-1.12406390778413;34.9297490346555;103;2018-08-21 09:08:55.013
-21.3076895949367;0;-23.7102805493671;-11.9804640491139;-10.2740033556456;-11.4116971202785;-9.42127269840506;-5.78779649212658;-1.88074466857443;-3.78733855503797;3.59245387207595;1.72629905443038;-1.41892033225316;0.511777705670886;37.1451086455696;103;2018-08-21
-21.5986039899725;0;-22.44954595306;-14.0609374531926;-10.0254562219371;-6.28063170681025;-6.0338104971323;-2.78227040771341;-2.81558489648499;-3.89431408086864;0.297229498800744;0.502017280790005;-0.629962748768397;0.257361780790053;35.2329685848294;103;2018-08-21
-20.783852579763;86.3736978851413;-24.5928148849499;-15.2562387991796;-8.48749577000912;-4.26635159833181;-8.29519106034002;-3.09774083348314;-0.53603941937557;-2.82312210296263;-0.255482909563355;-0.0430597150929808;-0.624066840209663;-0.370646880291705;39.7349184320875;103;2018-08-21
-20.3160952460786;199.054161776042;-22.4414460339162;-15.8345965888243;-9.29365705140475;-9.08344204783649;-10.2110935373226;-3.26277883016323;-1.74684300551164;-4.24384284392552;2.29067299709338;-0.16306372634499;-1.13360452773785;-0.459485484845395;42.6632946463946;103;2018-08-21
-20.5832973111782;123.337110332326;-25.9747595699899;-15.9428884049043;-8.72328806144008;-7.10895827265257;-10.2029413874773;-2.22256143680665;-3.16597144467271;-0.555943227885196;1.86390347965861;2.40995346473313;-1.58128936887311;-1.75844319647533;40.0534403131923;103;2018-08-21
-21.1834029626253;145.264704020055;-22.6353266180492;-16.9428748643573;-11.7148493860073;-8.45312504866545;-7.76984006983409;-2.17715729831449;-3.04054100526709;-1.13880458813947;0.74253958776299;0.821474238991796;-0.385118986550501;-0.765502442280766;37.504675834093;103;2018-08-21
-21.7118024365482;0;-16.6995458274112;-15.1544369685279;-11.2221334725888;-7.22425969228426;-2.35246125893401;-5.09296464939086;-7.20407341763452;-1.53848865380711;2.53078931441624;0.733474903451777;-1.03678241375635;-2.39267532780203;39.751105736041;103;2018-08-21
-14.0959409327878;198.504573007781;-26.0110948693967;-17.6267175975928;-11.7521787941855;-21.9648522543674;-12.3217822561042;-8.05297128120546;-2.53732494588094;-1.60410395252701;3.11749086050641;-0.59936443511462;-5.53768201908754;-1.80838447362016;81.5929756278508;103;2018-08-21
-14.8177860013082;175.457041421192;-21.1775894323539;-19.2946390586248;-11.3697799341301;-20.0378152691615;-17.3152565309669;-8.36446387587304;-1.39346256899175;-7.10000369719525;7.48485781735867;-3.37782256711887;-2.86427551309471;-0.863650640614765;78.051286893637;103;2018-08-21
-14.9152094869711;212.44178761182;-22.4013841692477;-22.2755735242073;-8.4990402722553;-20.4881399633824;-18.6119330966918;-3.60742201370609;-3.09219136163722;-3.56819300111817;4.94214455064089;-1.96747352783571;-3.41175445852555;-1.62422530361682;75.8880380010074;103;2018-07-06
